id,rIFG2pSMA,rIFG2SMA,rIFG2lPoCG,rIFG2PreCG,pSMA2SMA,pSMA2lPoCG,pSMA2PreCG,SMA2lPoCG,SMA2PreCG,lPoCG2PreCG,contrast
CC721519,-0.440081645875261,-0.142302987149273,-0.190143578461695,-0.0600073829747865,0.231051644630553,0.37516156616549,0.2627440741065,0.370454253536819,0.558912897419336,0.171210158136072,SS_SSe
CC721707,0.0401318314985961,0.0874618938352645,0.217538736755475,-0.251168676263823,0.140898923451032,0.178351749667638,0.34997262756526,-0.187854798136591,0.295350678462824,-0.176833632139187,SS_SSe
CC722891,-0.0915983558999867,0.231646090867956,-0.0353884228191578,0.0853074198896604,-0.11908983493058,-0.206152927968708,0.134967736671509,0.102444952674686,0.0317884110552368,-0.188676673719367,SS_SSe
CC723197,0.0796976575407291,0.228637036864049,0.322482408262614,0.342676283300605,0.150615108198276,0.179491512752541,0.0178011187062478,0.255552965576432,0.340675835321967,0.244678315629391,SS_SSe
CC110174,0.0510061422881127,0.289755839044948,0.0642933166054382,0.361134592386195,-0.0381740204658309,0.244833359068929,0.29888339168377,0.227305649778092,-0.0285645734364947,0.127083971575305,NG_SSe
CC110187,0.454308431887261,0.127946885218483,-0.016595123002017,0.314549804482955,0.11840861281811,-0.148978673145028,0.394485986665198,0.227373675087189,0.354730765371455,-0.0716302628708221,NG_SSe
CC110411,0.198072742215039,-0.0931785392553273,0.129994572995105,0.414093700599587,0.389173471660506,0.12696967548972,0.297459414593764,0.0876646131324604,0.0688111855314237,-0.00377070490063726,NG_SSe
CC112141,-0.0224793122389305,-0.0817688925397312,-0.230686178172917,0.00925119978185388,0.136510418894911,0.157520161582397,-0.0833233968253984,0.0830228548080691,0.189135069338575,-0.144419136294666,NG_SSe
CC120065,-0.189671325835077,-0.217066629482082,-0.0681254574689924,0.465568655488002,0.190132434714478,0.140185481373784,0.0151428504842951,0.428238168235407,0.242302274918473,0.233792667288359,NG_SSe
CC120120,-0.0842218735575207,0.164588059029107,0.282382312218048,0.374365805712062,0.139430274470009,0.0991369555389196,0.0734862781953157,0.0672009625096727,0.243259086744721,0.224842639387807,NG_SSe
CC120182,-0.120346510459109,0.124435151312949,-0.0498763601246297,0.315456033387054,-0.0511721841216428,0.0578363387615818,-0.0868427375496848,-0.109430241038768,0.411417650833162,-0.0874864585302163,NG_SSe
CC121397,0.127304908476646,0.328284618280872,0.134738756891741,0.100253365205742,0.27907169872424,0.396013212995722,0.171367042716454,0.144889886937963,0.305080332608877,-0.0884667206766948,NG_SSe
CC122620,0.244825170837279,0.171311663137894,0.0912618631851145,0.194333821219507,0.189768906299836,0.019441478296559,0.302675415057344,0.521302072247626,0.402281667707315,0.0839582028081565,NG_SSe
CC210051,0.255146073449795,0.405957166245861,-0.0209956918757771,0.539251887302606,0.486251256518063,0.142856492228423,0.372599473327126,0.156694603717932,0.367372619822779,0.122446913005175,NG_SSe
CC210148,0.171306769579334,0.38588873104067,-0.302005094436717,0.212452342917134,0.412023434622082,-0.170265604431762,-0.11976577587589,-0.1781714632181,0.130673421004907,0.102252989516108,NG_SSe
CC220203,-0.169814234218407,-0.0320162280092078,-0.261357113637684,0.330255123495249,0.246350701380182,0.0446377330090923,-0.0524057969385413,0.253475431937699,0.0844306007879986,-0.0521709061276414,NG_SSe
CC220232,0.421772372295927,0.14232091404697,0.121519171823839,0.279075768614527,0.144497190976259,0.337939851575946,0.172088382318904,-0.0935654695391242,0.290543120560277,-0.051427133677533,NG_SSe
CC220419,0.0967409045340855,0.00625178754184295,0.0496241722800063,0.0402857121123375,0.162295644873389,0.256749610223216,0.421114164444014,0.214889141275921,0.409427765188843,0.246579051295977,NG_SSe
CC220519,0.0581075194275486,0.395536987380966,-0.0289344004908675,0.159927356334448,0.0567718686470042,-0.035256151384802,0.252801768192906,0.0970699842345048,0.475585624507949,-0.0301855525968638,NG_SSe
CC220535,-0.15445223952254,0.0150483708883267,-0.0809557866015045,0.204648522094441,0.181753015122501,0.129701007932555,0.124461411795521,0.256619519087228,0.580645142535068,0.122976677057646,NG_SSe
CC220635,-0.0148130440177531,0.153717624325579,0.126864536657284,-0.077494877873494,0.0758485103499006,0.291356614107102,-0.163065823159294,-0.0428387930507786,0.168844098346573,-0.00821255409017433,NG_SSe
CC220697,0.255701032061191,0.313347733315788,0.219514862294535,0.283173082210766,0.0804902686742919,-0.00353077517795232,0.228404859313341,0.524731923836655,0.167277917351866,-0.0896694701589103,NG_SSe
CC220713,0.277409536150243,0.425271993432748,0.0362159671776915,0.431087479045516,0.499055955031976,0.372190982315019,0.310200690650692,0.487359187246786,0.299395664898219,0.0238062902770757,NG_SSe
CC220843,0.0955581168947105,-0.0361876717499758,-0.0331202826519425,0.265178062302946,0.382205722585522,0.27447315875862,0.50847479553283,0.0842558377609944,0.414738002993017,0.187428816286461,NG_SSe
CC220901,0.402869282343164,0.314727377672301,0.365944379038185,0.255441237397815,0.351295341908818,0.41685415213841,0.31573099323686,0.160212006399224,0.272029771053651,0.258854760974617,NG_SSe
CC221040,-0.0534676506950767,0.0464276610674828,-0.206579345878512,0.413165717162878,0.133966204503169,0.132487235443202,0.174401969594334,0.0615420707708377,0.228665768351438,-0.0241239839749039,NG_SSe
CC221107,-0.0147736532938955,-0.0272147264910176,-0.141890571600102,0.166697231219721,0.339564658371229,-0.162546379185767,0.226345058768004,0.0464667610848913,0.261966725061517,-0.0652689274487307,NG_SSe
CC221220,0.188412954518928,0.0740008286102822,0.11071797370628,0.460499074172636,0.342775656455134,0.385660914086699,0.305794259196874,0.397171532842295,0.410157922886917,0.277794092331372,NG_SSe
CC221336,0.174626879483814,-0.0906940650388817,0.0203541996446889,0.251461223853801,-0.159624391763375,-0.0392037027086622,0.151594546676482,-0.0239743186046749,0.0673233014736831,-0.000156351618559029,NG_SSe
CC221511,0.188673524399501,0.442453471342667,-0.136772006248057,0.385342978133497,0.354207639116239,0.254784337724923,0.27507705295562,0.272470578932688,0.593268973186545,0.17096078045379,NG_SSe
CC221585,0.352911815119226,0.351723261801943,0.152022951080355,0.459880208593505,0.237777041429109,0.00132639662524697,0.462468901071965,0.248510068884347,0.394856734289993,0.20375484201873,NG_SSe
CC221954,0.076569123186228,0.29830115511723,0.0259583901200119,0.425266518461289,0.000661696329302963,0.444944486454218,0.167137070077261,0.305937335220923,0.445161644171721,0.0282694579395492,NG_SSe
CC222185,-0.121604203460211,0.214225942963298,-0.0332096264339762,0.210120538037558,0.08764964175033,0.0101813150658569,-0.101395986904062,0.251437095218523,0.253098191868873,-0.0713757009235308,NG_SSe
CC222304,0.0763866564383218,0.223092877270472,0.268366724441343,0.413242512116524,0.195261320145468,0.369947067685231,-0.0799087588738749,0.35047094687015,0.265712429207529,0.0908365596500321,NG_SSe
CC222496,0.330616423160447,0.161456181550441,-0.0501176949284855,0.209764471088444,0.119019241714515,0.0819277151631079,0.538505401592306,0.0602853467912331,0.230550321359022,0.162933793980312,NG_SSe
CC310463,0.015089893459478,0.117855640700783,-0.0456654772089293,0.292733981263097,0.346445776924371,0.403649974512312,0.105311754322817,0.240254877848299,0.160749764879046,0.106611018346145,NG_SSe
CC320022,0.0954868453635979,-0.162978659675629,-0.0673077486786544,0.0444822535098807,0.230273520368372,0.317218828843526,0.00968168758194591,0.318428409927296,0.108575757882614,0.0306708385626175,NG_SSe
CC320202,-0.095457968522984,0.181424759090354,0.184015244258584,0.0449050375890706,0.331282383184337,0.201286017499462,0.307265718340239,0.434698634556654,0.295455235882362,-0.00297644643052937,NG_SSe
CC320206,0.00387288821750773,0.0688007685503298,0.035557129461805,0.220300593375469,0.282383281239545,0.0104403345120349,0.0947317838130482,-0.0370890070955146,-0.0567374683838567,0.0404512694351191,NG_SSe
CC320379,-0.011485181941296,0.159782972131378,-0.328470379701868,0.34465265109504,0.15682629373939,0.224606973359709,0.127899112458675,0.0463322609010921,0.207023642234938,-0.238853042899502,NG_SSe
CC320429,-0.169284227910561,0.203551444406486,-0.057008503696599,0.340931172486456,0.107252752832607,0.308701905101108,0.068653380380619,0.160901852803018,0.159190027877295,0.201934971196078,NG_SSe
CC320478,-0.00303923902354223,-0.211891085666006,-0.23603372330473,0.22889998084729,0.240630179874131,0.19891782586267,0.23945761541155,0.362533907879099,0.0408192553486474,-0.132521102744526,NG_SSe
CC320576,0.351841046364917,0.458636954012711,-0.0653762950306107,0.321465710907844,0.334375742058493,0.122968924885669,0.312609096679614,0.0490606378283608,0.257330587061809,0.196059454701564,NG_SSe
CC320608,-0.242492929898029,0.180762335994929,0.174548437193623,-0.0864542083804177,-0.164700271718473,-0.0698223110125853,0.321010076999902,0.414870322878447,0.239675257639802,0.184588372023051,NG_SSe
CC320687,0.266565022771763,0.339576383531344,-0.0121167901531136,0.49564228610195,0.183149520453064,0.16037611018976,0.196244537807512,0.321759808932217,0.546749691136511,0.072437263973617,NG_SSe
CC320759,-0.0457355374631705,0.0756410912984437,0.172373468443355,0.183937044223767,0.3691019840376,0.00564522853572567,0.348333866860419,0.132528661112203,0.405722808396784,0.093431308512849,NG_SSe
CC320904,0.086492678533853,0.133731410594419,0.00634336007332004,0.458925383261326,0.427082852355476,0.391396358523806,0.270331463977813,0.308127323804396,0.567543584285514,0.164262564708227,NG_SSe
CC321025,0.0383221838527394,-0.176507556405409,0.22685500633086,0.065874468982276,0.388566379692565,0.309518790223174,0.553129341064898,0.367834891527976,0.406173209588642,0.209368092845051,NG_SSe
CC321069,0.0353956420293113,0.056125676661655,-0.0598653244233099,0.00376736177647223,0.0458870924253188,-0.0420197276303447,0.413981051850548,0.41853022017089,0.275171581002663,-0.167572499886988,NG_SSe
CC321203,0.0206828432854344,0.397158596405308,0.0747217806041336,0.505535026565967,0.200197467200682,0.307486219181906,0.326758748580444,0.268084351577085,0.379026072347048,0.0369383727037885,NG_SSe
CC321281,-0.0824653767407805,0.132505986009171,-0.00787790251614669,0.31966846673715,0.181007643786922,0.269829510842309,0.0926802199504375,0.545659493501185,0.208623351373445,0.064818187099349,NG_SSe
CC321431,-0.227302064398552,-0.00025373827901879,-0.259590635899524,-0.0284509556659583,0.0633318534760037,0.258655433252661,0.277871807855441,0.532832846650362,0.293850730087444,0.222596350655352,NG_SSe
CC321557,-0.00114751525688009,0.468309435890434,-0.00445042502978651,0.16783025960522,0.0364487745923726,-0.167091186909372,-0.0324360081217568,0.198362479642675,0.0131536916060984,0.0440070453676969,NG_SSe
CC321595,0.0153071480791305,-0.087220462129259,0.144476793073744,0.236919554306315,0.0932520879869581,0.265556610550793,0.0160380325433273,0.467241089689868,0.225218668179761,0.0767532372706792,NG_SSe
CC321976,0.262404092914239,0.299139843222981,0.210132796159496,0.0819236937238949,0.0778136859460438,0.0438908112391183,0.155493598474411,0.432795185629876,0.0331752746219036,-0.0701156338197611,NG_SSe
CC410084,0.586662814483208,0.362671799638138,0.153832259568688,0.097259137230741,0.236895183415662,0.344314462592548,0.033035202564496,0.314126196735493,0.577106615185139,0.295749188553511,NG_SSe
CC410086,0.192105556286898,0.17374056397148,-0.0922716320361802,0.339515965040999,0.351335120241275,0.208423587591815,0.382813105259912,0.384958325050218,0.456017543552792,0.162556747715786,NG_SSe
CC410179,0.150181131920794,-0.0275511223037401,-0.100117896000446,0.177178458438934,0.155391076000017,0.519681238440482,0.346273630255409,0.00381964048624142,0.157891199913641,0.17734934537995,NG_SSe
CC410284,-0.0130037839804951,-0.0226080467448218,0.0176276154071899,0.27576476751212,0.234349321687375,0.117766345369824,0.164443190315289,0.21722666338233,0.169488400740003,0.163727422586447,NG_SSe
CC410390,0.148817864027582,0.0809818048287019,0.0964457405860652,0.206105930426098,0.287739886722356,0.0268323021571824,0.445849988592194,0.179321304126573,0.135088670554349,-0.106172487667627,NG_SSe
CC412021,-0.0580515099850155,0.00170116568925506,0.135788546330638,0.0829027930445769,0.295594871880096,-0.00528591536459652,0.254492613803217,0.483706412262347,0.599626917033397,0.393682474039793,NG_SSe
CC420004,0.356643613806754,0.31817530151225,0.144122373461176,0.155829752031759,0.0875182424353216,0.167596386266892,0.145375560512316,0.416540770586244,0.279615368235194,-0.125292153924995,NG_SSe
CC420089,0.0916241318718099,0.301647040993534,0.0155008070253283,0.282072128436822,0.0520804479708859,0.0954395571145389,0.330691280071099,0.282111228454231,0.238484960083824,0.108651632265838,NG_SSe
CC420100,0.104989409321803,0.122399382500741,0.0663957540966474,0.22509482723243,0.569345915819068,0.293619957617907,0.418039265429378,0.402265388146164,0.354060057142229,-0.0311351936640336,NG_SSe
CC420157,0.0122063761905216,0.223667264762885,-0.118330025174694,0.307414220884671,-0.0845535211649072,0.157637849243221,-0.0646325225805023,0.102394660458986,0.203809833988691,-0.102217717133613,NG_SSe
CC420162,0.115007541167546,-0.259942923664799,-0.174854308829186,0.111820041854946,0.0401586733940661,-0.258365598922874,0.44303643467533,0.320028215967953,0.111066385385567,-0.229119851824985,NG_SSe
CC420198,0.20323467127908,0.437287230132964,-0.0172878764703024,0.381671791740613,0.122429131460703,0.12698484067615,0.102181524180696,0.280856103360097,0.455600331347211,0.0880919031616119,NG_SSe
CC420261,0.148553611865319,0.203981399244754,-0.0890151383929854,0.167393230910022,-0.214897959371545,0.0260389158064219,0.0373063586173168,0.207289299478371,-0.1542892985578,-0.359956213794631,NG_SSe
CC420286,-0.0352999511564714,0.118555322672773,-0.148327539150043,0.283521203183604,0.234405621836357,0.0252511013292698,0.127106016814364,0.380889646039219,0.404699860853358,0.028358801721583,NG_SSe
CC420383,0.0352150164222496,0.235644903429013,0.226710961285314,0.161388156241344,0.242783587896088,0.0357685699524748,0.271123881307076,0.379913938293777,0.510298009479647,-0.00935682312503909,NG_SSe
CC420435,-0.120529849326363,-0.0906163979658882,-0.219469948148144,0.324669441330521,0.0624477182620386,0.326786220339887,-0.0653846770665607,0.278610056883015,0.00116268044330989,-0.305301657118817,NG_SSe
CC420454,0.150443300686838,0.21130938206129,0.0192751942076546,0.157472727980113,0.199551032959958,0.240899470948178,0.353018988896806,0.328514567082136,0.265928424099235,0.0867974842457696,NG_SSe
CC420623,-0.01229247375054,0.0093166571839838,0.0409078239134834,0.00942019713095022,0.130760826743947,0.343788574626065,-0.467363622458178,0.403891212414018,0.283036983141497,-0.217413490726973,NG_SSe
CC510226,0.233721686463695,0.42098300738438,0.331159947318177,0.421177393096701,0.402409869251383,0.507334111877505,0.598876264530659,0.415153180253454,0.400053693481155,0.472030575341494,NG_SSe
CC510259,0.0124967434821313,-0.146170351944247,0.0181956558087969,-0.459222291448041,0.259369359840658,0.506303121455652,-0.0250846718871408,0.123300669395205,0.0325518546417365,-0.0417062976271038,NG_SSe
CC510329,0.218611637357077,0.25770787558171,0.0181229307454387,0.24563512745564,0.315740489647532,0.0880350700508063,0.385368269594572,0.45325840019299,0.420164474925769,0.132932064761451,NG_SSe
CC510355,0.0549412901368098,0.307224534926611,0.189639541929972,0.0281426130255773,0.132166247072283,0.379893976450936,0.505685515604468,0.317269993178573,0.267297166963906,0.218033276876526,NG_SSe
CC510480,0.104965862099423,0.391823793906182,0.160519137762734,0.337712228426275,0.394807168840416,0.482228654479251,0.129445089355168,0.041626014196068,0.434477843008537,0.0167605834226489,NG_SSe
CC510629,0.11784643499656,0.0421101373360252,0.0054924138456311,0.0170913589106881,0.16113107483816,0.0256424891119533,-0.0147918708980412,0.316469872128408,0.145408264987843,0.21125400248273,NG_SSe
CC510639,-0.0896453415236322,0.251140671542557,-0.284288910464691,0.0175449578734862,-0.0289165704953207,0.255640322864397,0.0339967141450054,-0.0208087191779093,-0.0696238069589019,-0.0553064658879965,NG_SSe
CC510648,0.373803579439438,0.1819295223882,0.237878788686306,0.33909298715751,0.343781743024511,0.396698698802779,0.477364408819123,0.293362585508274,0.405962108255496,0.0520544781947633,NG_SSe
CC512003,-0.051158714722833,0.0744133895126776,0.0320342033579793,0.155562350549631,-0.15070745594695,-0.00177093523704713,0.383675049881593,0.135679434510063,-0.0360539952344492,0.326442169257338,NG_SSe
